,Urban,Pop2010,OHU2010,PCTGQTRS,PovertyRate,MedianFamilyIncome,lapophalfshare,lalowihalfshare,lakidshalfshare,laseniorshalfshare,lawhitehalfshare,lablackhalfshare,laasianhalfshare,lanhopihalfshare,laaianhalfshare,laomultirhalfshare,lahisphalfshare,lahunvhalfshare,lasnaphalfshare,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP,LandAreaSqMeters,WaterAreaSqMeters,EnvironmentalConditionsSubScore,PopCharacteristicsSubScore,MiEJScreenOverallScore,TotalPopulation,AreaSqMiles,PopulationDensity,UnemploymentRate,MedianHouseholdIncome,ParticulateMatter25,Ozone,NATADieselParticulateMatter,NATAAirToxicsCancerRisks,NATARespiratoryHazardIndex,TrafficDensity,ExposureCategory,ProximityHazWasteFacilities,ImparedWaterBody,ProximitySolidWasteFacilities,ProximityCleanupSites,ProximityRiskMgmtPlanSites,WastewaterDischargeIndicator,LeadPaintIndicator,EnvironmentalEffectsCategory,LowBirthWeightInfants,BloodLeadLevel,LifeExpectancyYears,LifeExpectancyNegPercentile,Asthma,CardiovascularDisease,SensitivePopulationsCategory,EducationalAttainment,LinguisticIsolation,LowIncomePopulation,Unemployed,HousingBurden,MinorityPopulation,PopulationUnder5,PopulationOver64,SocioeconomicFactorsCategory,ShapeSTArea,cluster
1440,1.0,0.23018979395908723,0.26932668329177056,0.0019,0.028999999999999998,0.37236062738886955,1.0,0.1724,0.6289949050486336,0.1949509116409537,0.9596,0.010875141069046888,0.02452718676122931,0.0,0.010439164866810654,0.049115394771587016,0.039798647160610344,0.0222,0.09566216604424016,0.10185185185185186,0.18301642178046673,0.14396456256921372,0.23564621564149013,0.00658157159952134,0.013085052843482638,0.0,0.006642066420664207,0.02725563909774436,0.021799116997792495,0.021760633036597428,0.05935696619950536,0.017159645205832654,0.0014231011328552459,0.197,0.2086258776328987,0.18856569709127383,0.2060230063332041,0.017159645199519298,0.004128451587096685,0.13011152416356878,0.3977586987733549,0.44,0.49,0.37,0.35000000000000003,0.35000000000000003,0.19619619619619622,0.28800000000000003,0.237,0.318,0.0,0.21600000000000003,0.12236710130391174,0.0,0.3226452905811623,0.030030030030030033,0.7137137137137137,0.0,0.5520833333333339,0.467,0.43100000000000005,0.36,0.40540540540540543,0.111,0.0,0.2172172172172172,0.7070000000000001,0.09709709709709709,0.335010060362173,0.142,0.334,0.054000000000000006,0.017265583784905267,7
1441,1.0,0.42352854294365255,0.4820448877805486,0.0014000000000000002,0.025,0.43790757246406087,1.0,0.086,0.6609541454377026,0.18349696119682093,0.9543,0.010567354057658768,0.029255319148936167,0.003972758229284903,0.008639308855291575,0.05888566147346185,0.026899480887210947,0.0163,0.01752370008618213,0.08618233618233619,0.35371650821089023,0.24916943521594684,0.4311254627077262,0.011767052253689668,0.028686462003019626,0.06896551724137931,0.01033210332103321,0.06015037593984962,0.02704194260485651,0.030662710187932738,0.01978565539983512,0.008212663445841258,0.0009838202964377518,0.19899999999999998,0.1855566700100301,0.17552657973921765,0.3562750420059455,0.008212663438176136,0.014872794726247111,0.09479553903345725,0.43155648059819424,0.45,0.56,0.41000000000000003,0.39,0.36,0.20420420420420418,0.322,0.0,0.342,0.0,0.022000000000000002,0.24072216649949849,0.0,0.2124248496993988,0.008008008008008008,0.4314314314314314,0.0,0.5486111111111112,0.48100000000000004,0.307,0.41500000000000004,0.2952952952952953,0.146,0.0,0.0990990990990991,0.557,0.3533533533533533,0.272635814889336,0.6459999999999999,0.23399999999999999,0.10800000000000001,0.008391551900416577,7
1442,1.0,0.39103463555128865,0.45760598503740646,0.006600000000000001,0.038,0.49576569078229665,1.0,0.10550000000000001,0.6104678091709125,0.26741467975689576,0.9617,0.010875141069046888,0.03398345153664302,0.0,0.004679625629949604,0.03934512806971218,0.045461695768444235,0.0091,0.006032749209997127,0.10950854700854701,0.3016421780466724,0.33554817275747506,0.40111837441915416,0.011168727562824093,0.03069954705586311,0.0,0.005166051660516605,0.037124060150375934,0.042218543046357616,0.019782393669634024,0.006595218466611707,0.01606639611101304,0.0006694435763781657,0.295,0.031093279839518553,0.11534603811434303,0.3662272198526561,0.01606639610235395,0.00783666591427775,0.05204460966542751,0.5808207826246158,0.43,0.52,0.47000000000000003,0.4,0.43,0.5545545545545545,0.39799999999999996,0.0,0.342,0.596,0.187,0.2367101303911735,0.0,0.09619238476953908,0.05805805805805806,0.042042042042042045,0.0,0.75,0.037000000000000005,0.23,0.30100000000000005,0.042042042042042045,0.067,0.0,0.07807807807807808,0.384,0.25625625625625625,0.15593561368209255,0.737,0.428,0.08,0.015886665770960588,7
1443,1.0,0.12177830293183664,0.16458852867830423,0.0,0.057,0.5014868566718653,0.8595999999999999,0.0981,0.4779990736452061,0.33660589060308554,0.8177,0.013440032830614549,0.016252955082742316,0.0,0.007919366450683946,0.05545286506469502,0.03382098474123014,0.024100000000000003,0.06147658718758977,0.03970797720797721,0.08556611927398444,0.15669988925802877,0.12349373867842797,0.005185480654168328,0.007549068948163059,0.0,0.002952029520295203,0.01738721804511278,0.01020971302428256,0.02373887240356083,0.028029678483099753,0.0021088288053419846,0.0008288576360719093,0.391,0.14543630892678033,0.2858575727181545,0.10966782990823318,0.002108828803509169,0.01754060707667643,0.08736059479553904,0.5101754690255254,0.46,0.53,0.62,0.47000000000000003,0.5,0.7537537537537538,0.498,0.29,0.342,0.0,0.329,0.09027081243731194,0.0,0.501002004008016,0.07007007007007006,0.22522522522522523,0.0,0.5347222222222228,0.531,0.459,0.314,0.25625625625625625,0.146,0.0,0.09809809809809811,0.153,0.3763763763763764,0.23742454728370221,0.209,0.8520000000000001,0.071,0.0023977170998533384,7
1444,1.0,0.322502030869212,0.48329177057356604,0.0016,0.105,0.32590847750725244,0.5755,0.077,0.29458082445576655,0.2447405329593268,0.5412,0.008310249307479225,0.02482269503546099,0.003972758229284903,0.007559395248380129,0.03987325059413784,0.025483718735252476,0.0242,0.052571100258546395,0.17022792022792024,0.195980985306828,0.4097452934662237,0.31802788060171694,0.017151974471479856,0.03170608958228485,0.05172413793103448,0.01107011070110701,0.07659774436090225,0.0510485651214128,0.11869436201780414,0.11211871393239901,0.004386713344107942,0.0010236924300775208,0.467,0.4914744232698094,0.5366098294884654,0.292684503037353,0.004386713342951781,0.022761701968200976,0.048327137546468404,0.27622640418581795,0.5,0.52,0.56,0.48,0.51,0.7377377377377378,0.495,0.45299999999999996,0.342,0.703,0.7809999999999999,0.24373119358074222,0.0,0.13527054108216433,0.3253253253253254,0.10810810810810811,0.0,0.5347222222222228,0.531,0.609,0.484,0.47947947947947944,0.35700000000000004,0.685,0.24024024024024024,0.363,0.5605605605605606,0.5010060362173038,0.354,0.7000000000000001,0.493,0.004692226204223949,8
1445,1.0,0.12443689535484824,0.1618453865336658,0.0036,0.10099999999999999,0.30303189469176006,0.871,0.15,0.4747568318666049,0.25105189340813466,0.8151999999999999,0.008412844977941931,0.02807328605200945,0.0022701475595913734,0.012958963282937365,0.0900448904145762,0.07487808714802578,0.0213,0.0619074978454467,0.051994301994301995,0.08664649956784788,0.12181616832779622,0.12475387886902418,0.002991623454327882,0.00805234021137393,0.017241379310344827,0.004428044280442804,0.03007518796992481,0.026490066225165563,0.01582591493570722,0.02720527617477329,0.0011233072409084148,0.0001301796228021927,0.43200000000000005,0.4844533600802407,0.5115346038114342,0.10882771099909527,0.0011233072417199932,0.03206496414720784,0.14684014869888476,0.34785939351892003,0.52,0.55,0.6,0.49,0.53,0.4344344344344344,0.45799999999999996,0.45299999999999996,0.318,0.794,0.228,0.1354062186559679,0.0,0.6803607214428858,0.31431431431431434,0.8578578578578578,0.0,0.4722222222222223,0.6990000000000001,0.716,0.45799999999999996,0.6386386386386386,0.47000000000000003,0.0,0.2032032032032032,0.315,0.05905905905905906,0.4688128772635815,0.7859999999999999,0.55,0.22899999999999998,0.0011459091679052464,7
1446,1.0,0.48238682519754816,0.6077306733167082,0.0023,0.047,0.40360077898360414,0.7801,0.1167,0.4879573876794812,0.22159887798036468,0.7352,0.008105057966553812,0.055260047281323874,0.0011350737797956867,0.009719222462203024,0.04092949564298918,0.039484033349064016,0.032,0.10413674231542659,0.22952279202279202,0.3900172860847018,0.4324473975636766,0.47467905804520755,0.03230953330674112,0.0754906894816306,0.017241379310344827,0.013284132841328414,0.08223684210526315,0.07753863134657836,0.13550939663699307,0.19538334707337182,0.0046292672830675384,0.00021030847340270956,0.488,0.3119358074222668,0.4613841524573721,0.45243634483649997,0.004629267279840824,0.03336033700630344,0.08550185873605948,0.35636304069224023,0.48,0.55,0.65,0.5,0.6,0.6206206206206206,0.507,0.32,0.342,0.7040000000000001,0.746,0.27683049147442323,0.0,0.38577154308617234,0.35935935935935936,0.46546546546546547,0.0,0.6215277777777781,0.254,0.517,0.306,0.26226226226226224,0.35700000000000004,0.778,0.33633633633633636,0.47500000000000003,0.10810810810810811,0.5251509054325956,0.485,0.37,0.40299999999999997,0.0045848201345533544,8
1447,1.0,0.29643305516579277,0.32643391521197007,0.0,0.03,0.5734620326300394,1.0,0.0788,0.7186197313571098,0.2155212716222534,0.9238,0.02708525700215451,0.0685579196217494,0.0,0.004319654427645788,0.06707156060205968,0.03728173666823973,0.0187,0.024130996839988508,0.06374643874643875,0.2692307692307692,0.20487264673311184,0.2921162479325825,0.02114080574391703,0.04680422747861097,0.0,0.0036900369003690036,0.047932330827067667,0.026214128035320087,0.029673590504451036,0.021434460016488046,0.007841939595579462,0.00018967161030904138,0.29600000000000004,0.09628886659979939,0.19358074222668004,0.31207186247899704,0.007841939598543431,0.01363972723266061,0.06319702602230483,0.6678518775474807,0.51,0.56,0.59,0.48,0.5,0.46946946946946944,0.455,0.0,0.342,0.0,0.1,0.19558676028084251,0.0,0.11723446893787574,0.007007007007007007,0.3613613613613614,0.0,0.6423611111111112,0.204,0.34,0.12300000000000001,0.11811811811811812,0.092,0.498,0.029029029029029027,0.094,0.3103103103103103,0.38028169014084506,0.823,0.209,0.131,0.007696527511355383,7
1448,1.0,0.4636289786574108,0.6149625935162094,0.0217,0.11800000000000001,0.3325064039886546,0.8373999999999999,0.2206,0.4893469198703103,0.22720897615708277,0.75,0.01713347696727198,0.01979905437352246,0.0011350737797956867,0.015118790496760258,0.15764457354106154,0.14550888784017618,0.010900000000000002,0.12956047112898592,0.25997150997151,0.3349178910976664,0.3864894795127353,0.4424667244230921,0.028919026725169522,0.03673880221439356,0.017241379310344827,0.02066420664206642,0.1945488721804511,0.1716335540838852,0.018793273986152322,0.22588623248145095,0.003907718565108463,0.0003309174655599715,0.36100000000000004,0.5496489468405216,0.4994984954864594,0.42813752100297275,0.003907718562354317,0.03732855066453412,0.120817843866171,0.33703350388806985,0.53,0.56,0.6,0.5,0.53,0.45145145145145144,0.47100000000000003,0.32,0.342,0.0,0.23399999999999999,0.38716148445336007,0.0,0.27054108216432865,0.07007007007007006,0.4044044044044044,0.10642857142857143,0.5173611111111116,0.589,0.6809999999999999,0.39,0.5915915915915916,0.735,0.541,0.28428428428428426,0.59,0.4934934934934935,0.38832997987927564,0.317,0.256,0.44799999999999995,0.003934932989883553,3
1449,1.0,0.24178421091499888,0.28403990024937653,0.0015,0.052000000000000005,0.399552326849884,0.8434,0.1525,0.5525706345530338,0.1262272089761571,0.8048000000000001,0.00872063198933005,0.031619385342789595,0.0,0.019438444924406047,0.03723263797200951,0.031933301871952174,0.0102,0.07224935363401322,0.11485042735042736,0.20613656006914435,0.11351052048726466,0.24643616602347013,0.005983246908655764,0.021640664318067437,0.0,0.013284132841328414,0.025845864661654134,0.020695364238410598,0.01582591493570722,0.05935696619950536,0.0017616253563178961,0.0005698950994173646,0.37200000000000005,0.13841524573721162,0.26980942828485455,0.2305803282926199,0.0017616253526255665,0.043959819823401636,0.11524163568773235,0.3721417627843783,0.47000000000000003,0.58,0.44,0.39,0.41000000000000003,0.46846846846846846,0.494,0.0,0.7290000000000001,0.8220000000000001,0.24100000000000002,0.21364092276830493,0.308,0.34168336673346694,0.32432432432432434,0.051051051051051045,0.0,0.4965277777777777,0.648,0.157,0.262,0.14014014014014015,0.111,0.67,0.18918918918918917,0.685,0.15015015015015015,0.5060362173038229,0.23399999999999999,0.11599999999999999,0.179,0.0019514537259564652,7
1450,1.0,0.20700096004726387,0.26957605985037403,0.0014000000000000002,0.044000000000000004,0.47015781690653,0.9611000000000001,0.1037,0.5069476609541455,0.29079008882655444,0.9251,0.007694675284702986,0.024231678486997633,0.0,0.010439164866810654,0.04621072088724584,0.04892244769545382,0.037700000000000004,0.009767308244757253,0.059650997150997156,0.13699222126188418,0.2059800664451827,0.21272741592502167,0.004587155963302752,0.011575239053850024,0.0,0.005904059040590406,0.023026315789473683,0.025386313465783666,0.04253214638971315,0.006595218466611707,0.002608841702437984,0.0016895892936066594,0.303,0.24373119358074222,0.29989969909729186,0.1881866356468916,0.0026088416928258264,0.02443226095461428,0.10223048327137547,0.43818113491168736,0.47000000000000003,0.5700000000000001,0.46,0.4,0.42,0.36836836836836834,0.373,0.0,0.7290000000000001,0.0,0.08800000000000001,0.37311935807422264,0.0,0.6372745490981964,0.11611611611611611,0.4164164164164164,0.0,0.5520833333333339,0.467,0.284,0.308,0.24224224224224222,0.34,0.761,0.13413413413413414,0.10400000000000001,0.09709709709709709,0.3591549295774648,0.659,0.563,0.27899999999999997,0.0032465592239304107,7
1451,1.0,0.2369101248061443,0.28628428927680794,0.0,0.032,0.5286179505620157,0.8146,0.0402,0.51528485409912,0.22533894343151006,0.7696,0.008925823330255463,0.05969267139479905,0.0,0.0028797696184305254,0.04040137311856351,0.02941639137958156,0.0146,0.012783682849755817,0.031160968660968662,0.18993085566119275,0.21262458471760798,0.23966291249901553,0.006382130035899481,0.03623553095118269,0.0,0.002214022140221402,0.027725563909774435,0.021799116997792495,0.021760633036597428,0.010717230008244023,0.002808286392264336,0.002075463105284792,0.255,0.09027081243731194,0.156469408224674,0.22883546594287194,0.002808286386707028,0.02763439427483901,0.022304832713754646,0.5932847685948024,0.51,0.58,0.47000000000000003,0.46,0.46,0.14814814814814817,0.36100000000000004,0.359,0.425,0.0,0.087,0.31795386158475425,0.0,0.0,0.028028028028028028,0.14914914914914915,0.0,0.625,0.245,0.33799999999999997,0.37,0.13613613613613612,0.0,0.0,0.009009009009009009,0.245,0.08308308308308308,0.4909456740442656,0.8420000000000001,0.569,0.1,0.0036029618356922554,7
1452,1.0,0.3233882283435492,0.4526184538653366,0.0014000000000000002,0.066,0.4098148701828672,0.6614,0.0942,0.43608151922186195,0.11547452080411408,0.606,0.012619267466912897,0.04639479905437352,0.0022701475595913734,0.01727861771058315,0.05862160021124902,0.05049551675318546,0.015500000000000002,0.0446710715311692,0.10665954415954416,0.24589455488331893,0.17995570321151716,0.31330235488698116,0.022138013562026326,0.04579768495218923,0.034482758620689655,0.01992619926199262,0.08035714285714285,0.06015452538631347,0.06726013847675569,0.08408903544929926,0.002560763936864226,0.0,0.299,0.18856569709127383,0.2657973921765296,0.2875791650510534,0.0025607639328062226,0.038024754091515824,0.057620817843866176,0.3396448221701886,0.53,0.58,0.53,0.44,0.46,0.1881881881881882,0.378,0.42200000000000004,0.425,0.0,0.16,0.48846539618856566,0.0,0.18837675350701402,0.09009009009009009,0.06606606606606606,0.0,0.47916666666666696,0.685,0.484,0.359,0.28128128128128127,0.16399999999999998,0.455,0.12112112112112111,0.21,0.18418418418418417,0.4969818913480885,0.639,0.126,0.12300000000000001,0.0024871938404462087,7
1453,1.0,0.25729266671589984,0.31596009975062345,0.028999999999999998,0.14800000000000002,0.3184499519195804,0.9354000000000001,0.28,0.6285317276516906,0.2477793361383824,0.7739,0.07571560480147738,0.06117021276595744,0.0,0.012239020878329733,0.16820702402957488,0.13748623564574483,0.0351,0.2667336972134444,0.21563390313390315,0.2156439066551426,0.21926910299003322,0.22926675592659684,0.052253689668927,0.03623553095118269,0.0,0.008856088560885609,0.10714285714285714,0.08719646799116998,0.06231454005934718,0.2563891178895301,0.011294566017278865,0.0004536679153203982,0.613,0.6018054162487462,0.6489468405215647,0.2660591960708285,0.011294566017588418,0.008088608493567788,0.055762081784386616,0.2515007853226568,0.54,0.6,0.5700000000000001,0.46,0.48,0.4164164164164164,0.44700000000000006,0.883,0.848,0.9920000000000001,0.72,0.6930792377131394,0.875,0.12324649298597194,0.9429429429429429,0.8328328328328328,0.0,0.4270833333333335,0.782,0.42200000000000004,0.514,0.5855855855855856,0.44799999999999995,0.8590000000000001,0.4314314314314314,0.59,0.7127127127127127,0.562374245472837,0.19,0.327,0.5920000000000001,0.011161583704189914,6
1454,1.0,0.23572852817369472,0.2955112219451371,0.0,0.051,0.3580981163788575,0.6177,0.113,0.4055118110236221,0.10612435717625059,0.5883,0.006668718580075921,0.02304964539007092,0.0,0.003959683225341973,0.036968576709796676,0.03445021236432279,0.016,0.05199655271473714,0.1030982905982906,0.1853932584269663,0.13122923588039867,0.23706387335591084,0.01136816912644595,0.019627579265223957,0.0,0.006642066420664207,0.03665413533834586,0.02924944812362031,0.029673590504451036,0.06430338004946413,0.0016400260588402497,0.0001598242819027877,0.40399999999999997,0.18355065195586762,0.32597793380140416,0.2163629313687476,0.0016400260494859051,0.04422262379840786,0.024163568773234202,0.3460671234064695,0.5,0.59,0.48,0.4,0.43,0.4114114114114114,0.502,0.0,0.7290000000000001,0.762,0.395,0.42226680040120357,0.317,0.34769539078156314,0.4124124124124124,0.7737737737737738,0.0,0.5972222222222223,0.324,0.18100000000000002,0.373,0.30130130130130134,0.033,0.0,0.29629629629629634,0.073,0.40240240240240244,0.5985915492957746,0.6020000000000001,0.261,0.102,0.0016603783056553622,7
1455,1.0,0.2475444944981907,0.28129675810473814,0.0015,0.011000000000000001,0.5151513927160185,1.0,0.0449,0.6609541454377026,0.1951846657316503,0.9490000000000001,0.009746588693957114,0.058215130023640656,0.0,0.004319654427645788,0.05439662001584368,0.03995595406638351,0.0,0.028009192760700945,0.029914529914529916,0.2067847882454624,0.15503875968992248,0.25061038040482003,0.006382130035899481,0.03321590337191746,0.0,0.002952029520295203,0.03242481203007519,0.02345474613686534,0.0,0.018961253091508656,0.007462148149799255,0.0008690459826644831,0.207,0.016048144433299896,0.05015045135406218,0.23491017190125374,0.00746214815185984,0.010786512279176139,0.11152416356877323,0.5951589435242197,0.46,0.5700000000000001,0.39,0.37,0.38,0.17117117117117117,0.314,0.0,0.614,0.0,0.063,0.20361083249749248,0.0,0.156312625250501,0.021021021021021026,0.11611611611611611,0.0,0.6736111111111116,0.141,0.157,0.201,0.04404404404404405,0.214,0.0,0.025025025025025023,0.384,0.16116116116116116,0.3531187122736419,0.19899999999999998,0.37,0.03,0.007614356365791425,7
1456,1.0,0.16128794032937005,0.15561097256857853,0.0032,0.019,0.6159182552060186,0.9172,0.0322,0.792959703566466,0.08181393174380552,0.8634000000000001,0.021032112444854825,0.05407801418439716,0.0,0.006839452843772498,0.03459202534988118,0.049708982224319645,0.0,0.03045101982189026,0.013176638176638177,0.17242869490060503,0.06090808416389811,0.16145546192013863,0.009573195053849222,0.022143935581278307,0.0,0.0036900369003690036,0.017857142857142856,0.020695364238410598,0.0,0.01236603462489695,0.0027745511623053502,0.00016572855155438677,0.21600000000000003,0.015045135406218657,0.05315947843530591,0.13668088406359055,0.002774551164715979,0.01670306856508301,0.057620817843866176,0.7202083273109203,0.51,0.5700000000000001,0.48,0.43,0.44,0.11711711711711711,0.35100000000000003,0.237,0.342,0.0,0.024,0.10431293881644933,0.0,0.06212424849699399,0.007007007007007007,0.4344344344344344,0.0,0.6646825396825398,0.1598571428571429,0.113,0.153,0.08308308308308308,0.092,0.0,0.026026026026026026,0.153,0.03203203203203203,0.5090543259557344,0.401,0.061,0.01,0.0027647380611756744,7
